receipt_id,barcode,description,final_price,item_price,quantity_purchased
6012e62d0a720f05f8000012,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e62d0a720f05f8000012,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e62d0a720f05f8000012,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601341040a7214ad50000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601341040a7214ad50000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601341040a7214ad50000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601341040a7214ad50000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e64f0a720f05f8000032,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e64f0a720f05f8000032,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e64f0a720f05f8000032,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e64f0a720f05f8000032,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601340fc0a720f05f8000089,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601340fc0a720f05f8000089,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601340fc0a720f05f8000089,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601340fc0a720f05f8000089,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
60132b740a7214ad50000012,4011,ITEM NOT FOUND,1,1,1
60132b740a7214ad50000012,1234,,2.56,2.56,3
6012e6430a720f05f8000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6430a720f05f8000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6430a720f05f8000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6430a720f05f8000026,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
60132b860a720f05f8000075,4011,ITEM NOT FOUND,24.00,24.00,1
601341160a720f05f8000095,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601341160a720f05f8000095,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601341160a720f05f8000095,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
601341160a720f05f8000095,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6750a720f05f8000055,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6750a720f05f8000055,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6750a720f05f8000055,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6750a720f05f8000055,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6620a720f05f8000043,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6620a720f05f8000043,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6620a720f05f8000043,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6620a720f05f8000043,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6840a720f05f8000063,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6840a720f05f8000063,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6840a720f05f8000063,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6840a720f05f8000063,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6210a720f05f8000007,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6210a720f05f8000007,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6210a720f05f8000007,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6210a720f05f8000007,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6710a720f05f8000051,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6710a720f05f8000051,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6710a720f05f8000051,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
6012e6710a720f05f8000051,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,1
600f2fc80a720f0535000030,,BC DLGHTS BRS MX 0.99,0.79,0.79,1
600f2fc80a720f0535000030,016000437760,Betty Crocker Hershey's - Milk Chocolate Frosting,1.98,1.98,1
600f2fc80a720f0535000030,311111434807,CHEX CEREAL MEDIUM SIZE,1.49,1.49,1
600f2fc80a720f0535000030,016000877009,General Mills Breakfast Packs Rte Cereal - 9.14Oz,2.49,2.49,1
600f2fc80a720f0535000030,016000126855,Cinnamon Toast Crunch Rte Cereal - Giant Size,2.49,2.49,1
600f2fc80a720f0535000030,,BC PEANUT BUTTER,3.79,3.79,1
600f2fc80a720f0535000030,,JACK LINKS ORIGINA,5.99,5.99,1
600f2fc80a720f0535000030,020709100139,TRL SR BRT CRW CRWL GM CNDY BAG 30.4 OZ,13.96,13.96,2
600f2fc80a720f0535000030,021000045129,Velveeta Shells and Cheese,5.99,5.99,1
600f2fc80a720f0535000030,311111434807,CHEX CEREAL MEDIUM SIZE,1.49,1.49,1
600f2fc80a720f0535000030,016000877009,General Mills Breakfast Packs Rte Cereal - 9.14Oz,2.49,2.49,1
600f2fc80a720f0535000030,016000126855,Cinnamon Toast Crunch Rte Cereal - Giant Size,2.49,2.49,1
600f2fc80a720f0535000030,,BC PEANUT BUTTER,3.79,3.79,1
600f2fc80a720f0535000030,,JACK LINKS ORIGINA,5.99,5.99,1
600f2fc80a720f0535000030,020709100139,TRL SR BRT CRW CRWL GM CNDY BAG 30.4 OZ,13.96,13.96,2
600f2fc80a720f0535000030,021000045129,Velveeta Shells and Cheese,5.99,5.99,1
600f2fc80a720f0535000030,511111802358,CRACKER BARREL,168.84,168.84,6
600f2fc80a720f0535000030,,Chestnuts,180.00,180.00,12
600f2fc80a720f0535000030,022000014252,ORBIT BUBBLE MINT DENTAL GUM SUGAR FREE PELLET RP 180 CT - 0022000014252,32.25,32.25,5
600f2fc80a720f0535000030,,CHEEZ IT CRCKR,6.49,6.49,1
600f2fc80a720f0535000030,,Cranberry Sunshine,9.96,9.96,2
600f2fc80a720f0535000030,025500005188,Folgers Classic Roast Medium Roast Ground Coffee,9.99,9.99,1
600f2fc80a720f0535000030,,FOLGERS COFFEE,9.99,9.99,1
600f2fc80a720f0535000030,511111001768,CHEETOS,22.00,22.00,2
600f2fc80a720f0535000030,029000016156,PLANTERS Deluxe Salted Whole Cashews - 18.25oz,14.99,14.99,1
600f2fc80a720f0535000030,,Chestnuts,180.00,180.00,12
600f2fc80a720f0535000030,,ORBIT GUM,32.25,32.25,5
600f2fc80a720f0535000030,,CEEEZ IT CRCKR,6.49,6.49,1
600f2fc80a720f0535000030,,Cranberry Sunshine,9.96,9.96,2
600f2fc80a720f0535000030,025500005188,Folgers Classic Roast Medium Roast Ground Coffee,9.99,9.99,1
600f2fc80a720f0535000030,,FOLGERS COFFEE,9.99,9.99,1
600f2fc80a720f0535000030,511111001768,CHEETOS,22.00,22.00,2
600f2fc80a720f0535000030,,Raw Cashews,14.99,14.99,1
600f2fc80a720f0535000030,038000052200,Kellogg's Fun Pak - 8 Cereals,2.50,2.50,1
600f2fc80a720f0535000030,,KLLGO FUN PACK CRL,4.99,4.99,1
600f2fc80a720f0535000030,,PRINGL-ES SOUR CRM,2.50,2.50,1
600f2fc80a720f0535000030,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,2.50,1
600f2fc80a720f0535000030,,FRUITY SNACKS,5.99,5.99,1
600f2fc80a720f0535000030,,PRINGLES CRISPS,2.99,2.99,1
600f2fc80a720f0535000030,,KLLCG S CEREAL,4.99,4.99,1
600f2fc80a720f0535000030,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,2.50,1
600f2fc80a720f0535000030,,FRUITY SNACKS,5.99,5.99,1
600f2fc80a720f0535000030,,PRG US ORG CRISPS,2.99,2.99,1
600f2fc80a720f0535000030,,PRINGLES CRISPS,2.99,2.99,1
600f2fc80a720f0535000030,,KLLGG S CEREAL,4.99,4.99,1
600f2fc80a720f0535000030,,MARTINELLI,9.96,9.96,2
600f2fc80a720f0535000030,,MARTINELLIS SPARKL,2.49,2.49,1
600f2fc80a720f0535000030,041321006357,WISHBONE RUSSIAN SALAD DRESSING PLASTIC BOTTLE 15 OZ - 0041321006351,3.29,3.29,1
600f2fc80a720f0535000030,,K BLUBRY M,14.00,14.00,2
600f2fc80a720f0535000030,,K ALMIPOPY,14.00,14.00,2
600f2fc80a720f0535000030,041695103799,Braswell's Vidalia Onion & Summer Tomato,5.49,5.49,1
600f2fc80a720f0535000030,511111602118,JELL-O,3.00,3.00,1
600f2fc80a720f0535000030,048001213517,BST FDS SPRD MYNS JAR 30 FL OZ,8.56,8.56,2
600f2fc80a720f0535000030,,CAMPBELL S,20.00,20.00,4
600f2fc80a720f0535000030,,CMPBL CRM,3.96,3.96,2
600f2fc80a720f0535000030,,CMPBL FF C,8.00,8.00,2
600f2fc80a720f0535000030,,MC GRILL MATES,1.99,1.99,1
600f2fc80a720f0535000030,,MC GRILL MATES,1.99,1.99,1
600f2fc80a720f0535000030,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,5.16,2
600f2fc80a720f0535000030,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,5.16,2
600f2fc80a720f0535000030,,OBT SAUSAG,13.96,13.96,2
600f2fc80a720f0535000030,071100006681,Hidden Valley Original Ranch Salad Dressing 36 Oz,7.49,7.49,1
600f2fc80a720f0535000030,311111445421,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5.49,5.49,1
600f2fc80a720f0535000030,,KITCHEN A,4.16,4.16,2
600f2fc80a720f0535000030,072310001244,Bigelow Tea Bags - Earl Grey,4.69,4.69,1
600f2fc80a720f0535000030,041800200139,WLCH BLCK CHRY CNCR GRP JC BLND BTL 64 FL OZ,5.96,5.96,2
600f2fc80a720f0535000030,,PEARLS OLIVES BLK,4.49,4.49,1
600f2fc80a720f0535000030,,ALSK BTRD PCN4.5OZ,4.19,4.19,1
600f2fc80a720f0535000030,,ALASKA CHIP COMPAN,4.19,4.19,1
600f2fc80a720f0535000030,,ALASKA CHIP COMPAN,4.19,4.19,1
600f2fc80a720f0535000030,,ALASKA CHIP COMPNY,4.19,4.19,1
600f2fc80a720f0535000030,,NUTELLA &,26.68,26.68,4
600f2fc80a720f0535000030,23671200000,Cheese Cheddar & Colby - Signature Jack Cheese,7.99,7.99,1
600f2fc80a720f0535000030,26623200000,Cheese Cheddar & Colby - Signature Mild Cheese,7.99,7.99,1
600f2fc80a720f0535000030,,Whole Milk,3.89,3.89,1
600f2fc80a720f0535000030,,NNCE,3.97,3.97,1
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1
600f2fc80a720f0535000030,,LECO 71029,4.99,4.99,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,4.49,4.49,1
600f2fc80a720f0535000030,,MEGA EVENT S,1.00,1.00,1
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC PCKT WALLET,1.80,1.80,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC FELT POUCMES,3.00,3.00,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC RELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC FELT POUCHES,3.00,3.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,,PC IMPULSE,1.00,1.00,1
600f2fc80a720f0535000030,764025930000,Hewlett Packard Multipurpose Paper - Brightness,0.60,0.60,1
600f2fc80a720f0535000030,,STO BABY SPR,5.99,5.99,1
600f2fc80a720f0535000030,,LEGO 71029,4.99,4.99,1
600f2fc80a720f0535000030,,PC JAMIE PANEL,23.99,23.99,1
600f2fc80a720f0535000030,,PC JAMIE PANEL,23.99,23.99,1
600f2fc80a720f0535000030,,MY IIFE AS,8.87,8.87,1
600f2fc80a720f0535000030,,LEGO 30554,4.97,4.97,1
600f2fc80a720f0535000030,,LEGO 30554,4.97,4.97,1
600f2fc80a720f0535000030,,REINFRCMENT,1.93,1.93,1
600f2fc80a720f0535000030,,PFFY,3.18,3.18,1
600f2fc80a720f0535000030,,1OZ DFP,1.24,1.24,1
600f2fc80a720f0535000030,,500PC ELASTC,2.94,2.94,1
600f2fc80a720f0535000030,070158008678,Krazy Glue Sticks,9.17,9.17,1
600f2fc80a720f0535000030,070158008678,Krazy Glue Sticks,9.17,9.17,1
600f2fc80a720f0535000030,,PURPLE HW,1.00,1.00,1
600f2fc80a720f0535000030,,ENR AA24PK,16.24,16.24,1
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DON,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DO8,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1
600f2fc80a720f0535000030,,PLAY DOH,0.56,0.56,1
600f2fc80a720f0535000030,,DG CHOC 1PC,1.33,1.33,1
600f2fc80a720f0535000030,,SOUR CREAM,4.28,4.28,1
600f2fc80a720f0535000030,,EGGS 6 OCT,9.12,9.12,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,HOUSE KIT,11.23,11.23,1
600f2fc80a720f0535000030,,1% Milk,3.79,3.79,1
600f2fc80a720f0535000030,,APPLE JUICE,3.38,3.38,1
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CEEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CWEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CWEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,,CHEESE SAUCE,2.34,2.34,1
600f2fc80a720f0535000030,889714000038,Crest 3D White Professional Effects Whitestrips,12.62,12.62,1
600f2fc80a720f0535000030,,CRAFTS,12.62,12.62,1
600f2fc80a720f0535000030,,MS LRG RLNG,45.86,45.86,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,COMP BOOK,0.50,0.50,1
600f2fc80a720f0535000030,,Whole Milk,3.12,3.12,1
600f2fc80a720f0535000030,,LUCERNE SO,8.00,8.00,2
600f2fc80a720f0535000030,,SIG ICE CRM MOOSE,2.94,2.94,1
600f2fc80a720f0535000030,,SIG IC CRM MOOS,3.49,3.49,1
600f2fc80a720f0535000030,,SIG CORN,55.84,55.84,4
600f2fc80a720f0535000030,,VALU CRNR CORN CUT,3.99,3.99,1
600f2fc80a720f0535000030,,COOL WHIP,5.16,5.16,2
600f2fc80a720f0535000030,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,5.99,5.99,1
600f2fc80a720f0535000030,,TEPP E 2T6,2.99,2.99,1
600f2fc80a720f0535000030,4078,Sweet Corn Corn,55.84,55.84,4
600f2fc80a720f0535000030,,VALU CRNR CORN CUT,3.99,3.99,1
600f2fc80a720f0535000030,043000009604,COOL WHIP Original Whipped Topping 16 oz,5.16,5.16,2
600f2fc80a720f0535000030,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,5.99,5.99,1
600f2fc80a720f0535000030,311111511867,BEN AND JERRYS ICE CREAM,3.99,3.99,1
600f2fc80a720f0535000030,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,19.96,19.96,2
600f2fc80a720f0535000030,076840100477,BEN & JERRYS FROZEN CHOC FUDGE BROWNIE ICE CREAM REGULAR 16 OZ - 0076840100471,4.99,4.99,1
600f2fc80a720f0535000030,,20-24LB SFY TRKY,38.76,38.76,1
600f2fc80a720f0535000030,,USDA Choice Boneless Beef Chuck Cross Rib Roast,18.50,18.50,1
600f2fc80a720f0535000030,,HRML CURE 81 BI,30.59,30.59,1
600f2fc80a720f0535000030,,SIG SEL PORK SAUS,2.74,2.74,1
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,223.36,223.36,8
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,3.49,3.49,1
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.00,20.00,2
600f2fc80a720f0535000030,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.00,20.00,2
600f2fc80a720f0535000030,034695123621,JHN SLS FDS CHCK BRST STRP FJT RIB MT FLY CKD KP FRZN ENTR BAG 16 OZ,6.99,6.99,1
600f2fc80a720f0535000030,042222336413,JN O BNLS TRKY BRST GRVY KP FRZN ENTR WRP IN BAG 44 OZ,10.99,10.99,1
600f2fc80a720f0535000030,051611165893,CLMN HCKR SMKD SLCD PRK BCN WRP 12 OZ,23.96,23.96,2
600f2fc80a720f0535000030,,JIMMY DEAN,13.96,13.96,2
600f2fc80a720f0535000030,23572500000,Signature Roast Beef,53.91,53.91,3
600f2fc80a720f0535000030,,Jalapeno Peppers,2.69,2.69,1
600f2fc80a720f0535000030,,FRSH EXP S,17.16,17.16,2
600f2fc80a720f0535000030,,Raspberries,10.00,10.00,2
600f2fc80a720f0535000030,,Strawberries,5.99,5.99,1
600f2fc80a720f0535000030,012000171864,DIET PEPSI SODA COLA CAN IN FRIDGE PCK BX 12 CT 144 OZ,8.99,8.99,1
600f2fc80a720f0535000030,012000000171,REGULAR PEPSI SODA COLA CAN 24 CT 288 OZ,8.99,8.99,1
600f2fc80a720f0535000030,511111003960,MOUNTAIN DEW,35.96,35.96,2
600f2fc80a720f0535000030,,Sparkling Water,80.00,80.00,8
600f2fc80a720f0535000030,,Sparkling Water,5.00,5.00,2
600f2fc80a720f0535000030,,GRAPE RASP,11.25,11.25,3
600f2fc80a720f0535000030,,SIG CRAN RSP JUICE,1.69,1.69,1
600f2fc80a720f0535000030,,SIG CRAN APL JUICE,1.69,1.69,1
600f2fc80a720f0535000030,,SIG CRAN RSP JUICE,2.99,2.99,1
600f2fc80a720f0535000030,511111101451,QUAKER,3.99,3.99,1
600f2fc80a720f0535000030,,WHOLE KERN,7.84,7.84,4
600f2fc80a720f0535000030,,KRAZY KRIT,5.96,5.96,2
600f2fc80a720f0535000030,,KRAZY KRITTER,1.49,1.49,1
600f2fc80a720f0535000030,,KRAZY KRITTER BLUE,1.49,1.49,1
600f2fc80a720f0535000030,043000081501,JELL-O Play Ocean Cutters Kit Strawberry 2 - 3 OZ Boxes,7.96,7.96,2
600f2fc80a720f0535000030,043000050910,Jell-O Sugar Free Gelatin Strawberry 25 oz 8 pk,7.96,7.96,2
600f2fc80a720f0535000030,043000050910,Jell-O Sugar Free Gelatin Strawberry 25 oz 8 pk,7.96,7.96,2
600f2fc80a720f0535000030,049000012781,Coca-Cola Coke - Classic,16.00,16.00,2
600f2fc80a720f0535000030,049000010633,Diet Coke Diet Coke,16.00,16.00,2
600f2fc80a720f0535000030,511111004127,V8,10.00,10.00,2
600f2fc80a720f0535000030,511111004127,V8,3.49,3.49,1
600f2fc80a720f0535000030,051000228895,V8 ORGN 100 PCT VGTB JC FR CNCN VGTB JC BLND BTL RFRG AFTR OPNN 6PK 12 FL OZ,13.96,13.96,2
600f2fc80a720f0535000030,,MARGARITA,12.16,12.16,8
600f2fc80a720f0535000030,,PAGASA RIGATONI,0.19,0.19,1
600f2fc80a720f0535000030,,PAGASA PAS,54.91,54.91,17
600f2fc80a720f0535000030,071100211474,Hidden Valley Original Ranch Salad Dressing 48 Oz,13.16,13.16,2
600f2fc80a720f0535000030,074682200294,R W KND FML BT VGTB JC BTL RFRG AFTR OPNN 32 FL OZ,7.89,7.89,1
600f2fc80a720f0535000030,078000010367,7UP Lemon Lime Soda - 12 Pack Cans,8.99,8.99,1
600f2fc80a720f0535000030,,GRANURO FETTUCCINE,0.19,0.19,1
600f2fc80a720f0535000030,4090,Regular Spinach,3.04,3.04,4
600f2fc80a720f0535000030,,Mozzarella Cheese,4.49,4.49,1
600f2fc80a720f0535000030,,SIG IC CRM SANDWCH,5.00,5.00,1
600f2fc80a720f0535000030,,LUC FRZN DSRT VAN,6.99,6.99,1
600f2fc80a720f0535000030,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,6.99,6.99,1
600f2fc80a720f0535000030,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,6.99,6.99,1
600f2fc80a720f0535000030,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,5.99,5.99,1
600f2fc80a720f0535000030,011594404013,HWN ONN RNG SWT M GLDN CRSP BAG 4 OZ,1.49,1.49,1
